Date,BTC,OP,DJVIX,CPI,DJ,EUR/USD,FFR,GBP/USD,CNY/USD,GDP,GP,IFR,mSup,Nasdaq,PPI,Unemp,USDX,USUI,VIX,MACD,RSI,CCI,ADX,SKEW,KURT,rt(1),D_BTC,D_OP,D_DJVIX,D_CPI,D_DJ,D_EUR/USD,D_FFR,D_GBP/USD,D_CNY/USD,D_GDP,D_GP,D_IFR,D_mSup,D_Nasdaq,D_PPI,D_Unemp,D_USDX,D_USUI,D_VIX,D_MACD,D_RSI,D_CCI,D_ADX,Log_BTC,Log_OP,Log_DJVIX,Log_CPI,Log_DJ,Log_EUR/USD,Log_FFR,Log_GBP/USD,Log_CNY/USD,Log_GDP,Log_GP,Log_mSup,Log_Nasdaq,Log_PPI,Log_Unemp,Log_USDX,Log_USUI,Log_VIX,Log_RSI,Log_ADX,AR_BTC,AR_OP,AR_DJVIX,AR_CPI,AR_DJ,AR_EUR/USD,AR_FFR,AR_GBP/USD,AR_CNY/USD,AR_GDP,AR_GP,AR_IFR,AR_mSup,AR_Nasdaq,AR_PPI,AR_Unemp,AR_USDX,AR_USUI,AR_VIX,AR_MACD,AR_RSI,AR_CCI,AR_ADX
3-Apr-23,27802.1,84.93,16.63,302.918,33601.15,1.0895,4.83,1.2411,0.1454,27063.012,1983.900024,4.9,20712.1,12189.4502,256.908,3.4,102.09,150.38,18.549999,-36.32369979,62.09526529,0.048903165,17.37625092,0.897224568,0.879688805,0.012947212,-396.2,1.68,-0.30666667,0.0,109.0,0.001866667,0.0,0.0026,-6.67e-05,0.0,4.966675,0.0,0.0,-10.81999,0.0,0.0,-0.14,-257.31,-0.05000067,53.65311347,-2.62765972,-0.009162457,-2.82755812,-0.014150135,0.019979259,-0.018272604,0.0,0.00324921,0.001714794,0.0,0.002097113,-0.000458402,0.0,0.00250663,0.0,-0.000887258,0.0,0.0,-0.0013704,-0.997341658,-0.002691828,-0.041445724,-0.150766769,4.094060451388194,-0.2180203594868691,0.2902912058938029,0.2476492495972324,0.7092254984682191,-0.23592974661251634,4.100575111972737,-0.29256498295839317,-0.10253672508350965,0.4349100026877439,0.43851710612660877,0.8960880245566357,0.6096657315869466,1.0494161253284608,0.20973869588565938,-0.6007738604289302,0.24270377484533315,0.6485393039561665,0.347857504937981,,0.245665662476777,-0.3209946171316227,-0.9201394312457785
2-Apr-23,28198.3,83.25,16.93666667,302.918,33492.15,1.087633333,4.83,1.2385,0.145466667,27063.012,1978.933349,4.9,20712.1,12200.27019,256.908,3.4,102.23,407.69,18.59999967,-89.97681326,64.72292501,0.058065622,20.20380904,0.858111256,0.244362496,-0.014150135,-257.8,1.68,-0.30666666,0.0,109.0,0.001866666,0.0,0.0026,-6.67e-05,0.0,4.966674,0.0,0.0,-10.81998,0.0,0.0,-0.14,289.5,-0.05000066,56.26560504,1.04876898,0.009334857,-0.66407028,-0.009100856,0.020386582,-0.017944698,0.0,0.003259801,0.001717739,0.0,0.00210152,-0.000458186,0.0,0.002512928,0.0,-0.000886471,0.0,0.0,-0.001368524,1.238213583,-0.002684601,0.0163367,-0.032339949,4.108210586415217,-0.23799961841823397,0.30856380982330917,0.2476492495972324,0.7059762889079194,-0.23764454049226608,4.100575111972737,-0.29466209616445455,-0.10207832260064695,0.4349100026877439,0.43601047658503533,0.8960880245566357,0.6096657315869466,1.0503033836107862,0.20973869588565938,-0.6007738604289302,0.2440741744333317,1.6458809616915837,0.3505493327701141,,0.2871113863295316,-0.1492629506710254,-0.7693726625333779
1-Apr-23,28456.1,81.57,17.24333333,302.918,33383.15,1.085766667,4.83,1.2359,0.145533333,27063.012,1973.966675,4.9,20712.1,12211.09017,256.908,3.4,102.37,118.19,18.65000033,-146.2424183,63.67415603,0.048730765,20.86787932,0.630507734,-0.422048286,-0.009100856,-17.6,1.68,-0.30666667,1.11,109.0,0.001866667,0.0,0.0026,-6.67e-05,249.411,4.966675,-0.1,-164.0,-10.81999,-0.154,-0.1,-0.14,-26.8,-0.05000067,23.1876329,0.02048553,-0.002301836,3.30519067,-0.000618305,0.020810859,-0.017628355,0.003671088,0.003270462,0.001720695,0.0,0.002105946,-0.000457983,0.009258666,0.002519259,-0.007886893,-0.000885687,-0.000599257,-0.028987537,-0.001366654,-0.204371276,-0.002677414,0.000321776,0.172434413,4.1173114428135635,-0.25838619996629814,0.32650850784296914,0.2476492495972324,0.7027164875605684,-0.23936227902082619,4.100575111972737,-0.296763616498179,-0.10162013702562088,0.4349100026877439,0.43349754856587114,0.8960880245566357,0.6096657315869466,1.0511898545447278,0.20973869588565938,-0.6007738604289302,0.24544269859608853,0.4076673790304349,0.35323393357708854,,0.2707746862004874,-0.3245261799639313,-0.7370327133744086
31-Mar-23,28473.7,79.89,17.55,301.808,33274.15,1.0839,4.83,1.2333,0.1456,26813.601,1969.0,5.0,20876.1,12221.91016,257.062,3.5,102.51,144.99,18.700001,-169.4300512,63.6536705,0.051032601,17.56268865,0.632206889,-0.42075209,-0.000618305,444.2,1.29,-0.43,0.0,415.12,-0.0062,0.0,-0.005,0.0001,0.0,-11.300049,0.0,0.0,208.44043,0.0,0.0,0.37,62.21,-0.319999,-28.9008296,-0.19972669,0.002187532,2.65578063,0.015723327,0.016278989,-0.024206079,0.0,0.012554226,-0.005703787,0.0,-0.004045968,0.000687049,0.0,-0.005722573,0.0,0.017201758,0.0,0.0,0.003615934,0.560478288,-0.01696748,-0.003132797,0.163951958,4.117929748184765,-0.27919705878483664,0.34413686260084153,0.24397816138004985,0.6994460251459602,-0.24108297417548652,4.100575111972737,-0.2988695625219263,-0.10116215442034306,0.42565133671764854,0.43097828931962406,0.9162907318741551,0.617552624989786,1.052075541162103,0.21033795266955166,-0.5717863235556779,0.2468093524597192,0.6120386545313882,0.3559113471293695,,0.270452910030501,-0.278372071649737,-0.9094671268274895
30-Mar-23,28029.5,78.6,17.98,301.808,32859.03,1.0901,4.83,1.2383,0.1455,26813.601,1980.300049,5.0,20876.1,12013.46973,257.062,3.5,102.14,82.78,19.02,-140.5292216,63.85339719,0.048845069,14.90690802,0.632353894,-0.414694965,0.015723327,-320.9,1.01,-0.07,0.0,141.43,0.0058,0.0,0.0072,0.0003,0.0,14.200073,0.0,0.0,87.2295,0.0,0.0,-0.5,-44.23,-0.100001,-30.1270224,5.65934159,0.014568201,0.83735092,-0.011383612,0.012933147,-0.003885656,0.0,0.004313434,0.005334818,0.0,0.005831393,0.002063984,0.0,0.0071965,0.0,0.007287464,0.0,0.0,-0.004883299,-0.428079337,-0.005243903,0.092806575,0.057811339,4.102206420963143,-0.29547604784362635,0.3683429417324409,0.24397816138004985,0.6868917988954637,-0.23537918686287798,4.100575111972737,-0.2948235948728159,-0.1018492035713815,0.42565133671764854,0.4367008627870586,0.9162907318741551,0.617552624989786,1.034873783176658,0.21033795266955166,-0.5717863235556779,0.24319341888390694,0.051560366326872116,0.3728788269101384,,0.27358570661924553,-0.3221833037086239,-1.0734190844871012
29-Mar-23,28350.4,77.59,18.05,301.808,32717.6,1.0843,4.83,1.2311,0.1452,26813.601,1966.099976,5.0,20876.1,11926.24023,257.062,3.5,102.64,127.01,19.120001,-110.4021992,58.1940556,0.034276868,14.0695571,0.450140158,-0.271925559,-0.011383612,1088.2,-0.55,-0.82,0.0,323.35,0.0,0.0,-0.0029,-0.0002,0.0,-6.300048,0.0,0.0,210.16015,0.0,0.0,0.21,9.24,-0.849998,-95.95753542,-2.23999747,-0.0056636,0.33222937,0.039140012,-0.007063537,-0.044427675,0.0,0.009932221,0.0,0.0,-0.002352847,-0.001376463,0.0,-0.003199215,0.0,0.01777877,0.0,0.0,0.002048082,0.075532254,-0.043496137,-0.037769527,0.023896613,4.113590033397895,-0.30840919437292924,0.37222859746785664,0.24397816138004985,0.6825783653053655,-0.24071400451905453,4.100575111972737,-0.30065498744029945,-0.10391318779223292,0.42565133671764854,0.42950436258703645,0.9162907318741551,0.617552624989786,1.0275863192777404,0.21033795266955166,-0.5717863235556779,0.24807671797179004,0.4796397035225138,0.3781227297174032,,0.18077913182520586,-0.6763660111163419,-1.131230423192601
28-Mar-23,27262.2,78.14,18.87,301.808,32394.25,1.0843,4.83,1.234,0.1454,26813.601,1972.400024,5.0,20876.1,11716.08008,257.062,3.5,102.43,117.77,19.969999,-14.44466378,60.43405307,0.039940468,13.73732773,0.500874243,-0.358480898,0.039140012,132.4,0.38,-0.33,0.0,-37.83,0.0047,0.0,0.0056,0.0002,0.0,20.0,0.0,0.0,-52.75976,0.0,0.0,-0.43,-24.04,-0.630001,-126.9918045,-2.2625549,-0.014834425,-0.25593257,0.004868373,0.004874929,-0.01733692,0.0,-0.001167118,0.004344015,0.0,0.004548416,0.001376463,0.0,0.01019169,0.0,-0.004493083,0.0,0.0,-0.004189202,-0.185754564,-0.031059978,-0.036754608,-0.018459027,4.074450021316881,-0.30134565765186255,0.4166562720694256,0.24397816138004985,0.6726461438072577,-0.24071400451905453,4.100575111972737,-0.29830214062853555,-0.10253672508350965,0.42565133671764854,0.4327035771983867,0.9162907318741551,0.617552624989786,1.0098075494349297,0.21033795266955166,-0.5717863235556779,0.24602863611285242,0.40410744985974273,0.42161886714550423,,0.21854865838037296,-0.5234466899489431,-1.1551270359770505
27-Mar-23,27129.8,77.76,19.2,301.808,32432.08,1.0796,4.83,1.2284,0.1452,26813.601,1952.400024,5.0,20876.1,11768.83984,257.062,3.5,102.86,141.81,20.6,112.5471407,62.69660797,0.054774893,13.9932603,0.499197862,-0.24779929,0.004868373,-843.7,1.05666667,-0.33333333,0.0,64.85,0.001233333,0.0,0.0018,-0.000133333,0.0,-9.899984,0.0,0.0,-18.37337,0.0,0.0,-0.0866667,-11.24,-0.38,-57.4452557,-3.53358046,0.001776272,-1.03748568,-0.030624879,0.013681993,-0.017212129,0.0,0.002001565,0.001143051,0.0,0.001466395,-0.00091785,0.0,-0.005057861,0.0,-0.00155997,0.0,0.0,-0.000842215,-0.076276532,-0.018278527,-0.054829031,-0.071522029,4.069581648706883,-0.30622058712660344,0.4339931917227024,0.24397816138004985,0.673813262300445,-0.2450580198533413,4.100575111972737,-0.3028505565272015,-0.10391318779223292,0.42565133671764854,0.42251188698605385,0.9162907318741551,0.617552624989786,1.014300632565577,0.21033795266955166,-0.5717863235556779,0.25021783801117914,0.5898620134795404,0.45267884558842963,3.293787126540751,0.25530326657465396,-0.20760480341061935,-1.1366680089419934
26-Mar-23,27973.5,76.70333333,19.53333333,301.808,32367.23,1.078366667,4.83,1.2266,0.145333333,26813.601,1962.300008,5.0,20876.1,11787.21321,257.062,3.5,102.9466667,153.05,20.98,169.9923964,66.23018843,0.052998621,15.03074598,0.566261763,-0.210796322,-0.030624879,497.9,1.05666666,-0.33333334,0.0,64.85,0.001233334,0.0,0.0018,-0.000133334,0.0,-9.899984,0.0,0.0,-18.37338,0.0,0.0,-0.0866666,20.1,-0.38,-107.9765973,-0.16868648,-0.008109519,0.69598458,0.017959295,0.01387179,-0.016920878,0.0,0.002005579,0.00114436,0.0,0.001468549,-0.000917015,0.0,-0.005032408,0.0,-0.001557542,0.0,0.0,-0.000841505,0.140791548,-0.017950411,-0.002543735,0.047410381,4.100206527433701,-0.3199025805278717,0.4512053204331755,0.24397816138004985,0.67181169710938,-0.2462010709978711,4.100575111972737,-0.3043169519019854,-0.10299533779558193,0.42565133671764854,0.4275697483926238,0.9162907318741551,0.617552624989786,1.015860603048491,0.21033795266955166,-0.5717863235556779,0.25106005276070664,0.6661385453977073,0.4709573727610454,3.706168673210886,0.31013229733939324,-0.24057084109862575,-1.065145980233023
25-Mar-23,27475.6,75.64666667,19.86666667,301.808,32302.38,1.077133333,4.83,1.2248,0.145466667,26813.601,1972.199992,5.0,20876.1,11805.58659,257.062,3.5,103.0333333,132.95,21.36,277.9689937,66.39887491,0.06110814,14.3347614,0.556332129,-0.210798499,0.017959295,13.4,1.05666667,-0.33333333,0.0,64.85,0.001233333,0.0,0.0018,-0.000133333,0.0,-9.899984,0.0,0.0,-18.37337,0.0,0.0,-0.0866667,-30.77,-0.38,-132.673917,-3.34057015,-0.015306292,-0.36140804,0.000487824,0.014066927,-0.016639319,0.0,0.00200961,0.00114567,0.0,0.001470709,-0.000916168,0.0,-0.00500721,0.0,-0.001555119,0.0,0.0,-0.000840798,-0.208184534,-0.017633868,-0.049085972,-0.024899423,4.082247232062043,-0.333774370539989,0.4681261982599463,0.24397816138004985,0.6698061176188761,-0.24734543113203386,4.100575111972737,-0.3057855007503946,-0.10207832260064695,0.42565133671764854,0.4326021565223436,0.9162907318741551,0.617552624989786,1.0174181446603507,0.21033795266955166,-0.5717863235556779,0.25190155781085005,0.5253469976953145,0.4889077838848882,4.197924538236814,0.3126760319735724,-0.09819165391774955,-1.1125563608801752
24-Mar-23,27462.2,74.59,20.2,301.808,32237.53,1.0759,4.83,1.223,0.1456,26813.601,1982.099976,5.0,20876.1,11823.95996,257.062,3.5,103.12,163.72,21.74,410.6429107,69.73944506,0.076414432,14.69616944,0.540857973,-0.062623049,0.000487824,-848.5,-1.32,-0.21,0.0,132.28,-0.0071,0.0,-0.0055,-0.001,0.0,-11.700073,0.0,0.0,36.55957,0.0,0.0,0.59,-26.28,-0.870001,-93.2911462,2.84541906,-0.000373714,-0.61253781,-0.030429311,-0.017541978,-0.010342372,0.0,0.004111734,-0.006577447,0.0,-0.004487056,-0.006844654,0.0,-0.005885514,0.0,0.00309678,0.0,0.0,0.00573792,-0.148866421,-0.039238449,0.041656418,-0.04083489,4.081759407640034,-0.34784129731171526,0.4847655170961257,0.24397816138004985,0.6677965076945703,-0.2484911013973273,4.100575111972737,-0.30725620940669635,-0.10116215442034306,0.42565133671764854,0.4376093662760781,0.9162907318741551,0.617552624989786,1.018973263262729,0.21033795266955166,-0.5717863235556779,0.252742356295341,0.733531531630488,0.5065416514859574,4.588138970650439,0.3617620037072299,0.1253348434122512,-1.0876569379864782
23-Mar-23,28310.7,75.91,20.41,301.808,32105.25,1.083,4.83,1.2285,0.1466,26813.601,1993.800049,5.0,20876.1,11787.40039,257.062,3.5,102.53,190.0,22.610001,503.9340569,66.894026,0.076788146,15.30870725,0.621097988,-0.075086318,-0.030429311,1049.0,-0.78,-0.03,0.0,75.14,-0.0025,0.25,0.0021,0.0013,0.0,47.0,0.0,0.0,117.44043,0.0,0.0,0.18,-25.3,0.350001,-145.7349307,-2.32368704,-0.021275769,-1.13598985,0.037757038,-0.010222894,-0.001468789,0.0,0.00234317,-0.002305742,0.05314747,0.001710864,0.008907219,0.0,0.023855366,0.0,0.010013182,0.0,0.0,0.001757127,-0.125008332,0.015600985,-0.034147133,-0.071581293,4.11218871903949,-0.3302993192501103,0.49510788951072005,0.24397816138004985,0.6636847740590539,-0.24191365399620018,4.100575111972737,-0.302769153132635,-0.09431750073037753,0.42565133671764854,0.4434948798452879,0.9162907318741551,0.617552624989786,1.015876482842169,0.21033795266955166,-0.5717863235556779,0.24700443634640887,0.8823979521667717,0.5457801003109892,4.792860384246742,0.3201055854492769,0.13021354383794043,-1.0468220476719299
22-Mar-23,27261.7,76.69,20.44,301.808,32030.11,1.0855,4.58,1.2264,0.1453,26813.601,1946.800049,5.0,20876.1,11669.95996,257.062,3.5,102.35,215.3,22.26,649.6689876,69.21771304,0.098063915,16.4446971,0.612820714,0.045074012,0.037757038,-852.3,1.37,1.57,0.0,-530.49,0.0088,0.0,0.005,0.0001,0.0,8.800049,0.0,0.0,-190.15039,0.0,0.0,-0.91,112.61,0.880001,-24.1837692,-0.43098078,-0.014621302,-0.68442807,-0.030784886,0.018025618,0.079920406,0.0,-0.016426571,0.008139902,0.0,0.004085307,0.000688468,0.0,0.004530511,0.0,-0.016162683,0.0,0.0,-0.008851767,0.740317663,0.040335487,-0.006207148,-0.04077718,4.0744316807359615,-0.32007642550201937,0.4965766780244704,0.24397816138004985,0.6613416037898189,-0.23960791167884438,4.047427642434349,-0.3044800175362643,-0.10322471960669136,0.42565133671764854,0.41963951380930625,0.9162907318741551,0.617552624989786,1.005863300668369,0.21033795266955166,-0.5717863235556779,0.2452473097717075,1.007406284376603,0.530179115640293,5.04687794755152,0.35425271841657435,0.3747827245177961,-0.9752407550017168
21-Mar-23,28114.0,75.32,18.87,301.808,32560.6,1.0767,4.58,1.2214,0.1452,26813.601,1938.0,5.0,20876.1,11860.11035,257.062,3.5,103.26,102.69,21.379999,673.8527568,69.64869382,0.112685217,17.12912517,0.58112779,-0.004761125,-0.030784886,393.5,1.53,-2.47,0.0,316.02,0.0048,0.0,-0.0062,-0.0001,0.0,-41.199951,0.0,0.0,184.57031,0.0,0.0,-0.02,-55.99,-2.770001,-51.0661256,0.71413797,-0.019867835,-0.71392152,0.014095461,0.020522483,-0.123009886,0.0,0.009753001,0.004468033,0.0,-0.005063302,-0.000688468,0.0,-0.021036184,0.0,0.015684639,0.0,0.0,-0.000193667,-0.435174854,-0.121828521,0.010306358,-0.04083365,4.105216566885801,-0.3381020434898356,0.4166562720694256,0.24397816138004985,0.6777681743772693,-0.24774781417551958,4.047427642434349,-0.30856532430483424,-0.10391318779223292,0.42565133671764854,0.41510900313120996,0.9162907318741551,0.617552624989786,1.0220259833062786,0.21033795266955166,-0.5717863235556779,0.2540990771159122,0.2670886212164893,0.4898436286171076,5.083426589544733,0.3604598663295155,0.5137615057465941,-0.9344635745214042
20-Mar-23,27720.5,73.79,21.34,301.808,32244.58,1.0719,4.58,1.2276,0.1453,26813.601,1979.199951,5.0,20876.1,11675.54004,257.062,3.5,103.28,158.68,24.15,724.9188824,68.93455585,0.132553052,17.84304669,0.59209918,-0.033912605,0.014095461,-238.2,0.27333333,-0.37666667,0.0,127.53333,0.001766667,0.0,0.003366667,3.33e-05,0.0,3.133301,0.0,0.0,15.01009,0.0,0.0,-0.1433333,-55.24,-0.45333333,51.0776472,-1.86395809,-0.004442178,-0.43629742,-0.00855621,0.003711083,-0.017496769,0.0,0.003963029,0.001649524,0.0,0.002746246,0.000229434,0.0,0.001584369,0.0,0.001286428,0.0,0.0,-0.001386851,-0.298712518,-0.018597555,-0.026680422,-0.024157794,4.0911211056532935,-0.3586245262085118,0.5396661585625739,0.24397816138004985,0.6680151729965617,-0.25221584729971697,4.047427642434349,-0.3035020223482876,-0.10322471960669136,0.42565133671764854,0.4361451875612439,0.9162907318741551,0.617552624989786,1.0063413439834632,0.21033795266955166,-0.5717863235556779,0.2542927442027962,0.702263475652415,0.6116721498914759,5.156474726469836,0.3501535083380405,0.6761462222991124,-0.8936299243424692
19-Mar-23,27958.7,73.51666667,21.71666667,301.808,32117.04667,1.070133333,4.58,1.224233333,0.145266667,26813.601,1976.06665,5.0,20876.1,11660.52995,257.062,3.5,103.4233333,213.92,24.60333333,673.8412352,70.79851394,0.13699523,18.27934411,0.748590683,0.246162649,-0.00855621,1044.2,0.27333334,-0.37666666,0.0,127.53334,0.001766666,0.0,0.003366666,3.33e-05,0.0,3.1333,0.0,0.0,15.01009,0.0,0.0,-0.1433334,133.76,-0.45333334,54.2397474,1.53055719,-0.012238505,0.02576044,0.038063246,0.003724907,-0.017195889,0.0,0.003978797,0.001652248,0.0,0.002753808,0.000229494,0.0,0.001586883,0.0,0.001288085,0.0,0.0,-0.001384931,0.981577476,-0.018257992,0.021855596,0.001410259,4.099677315268064,-0.36233560935060677,0.5571629277452029,0.24397816138004985,0.6640521439833433,-0.25386537102408113,4.047427642434349,-0.30624826865353205,-0.10345415404588836,0.42565133671764854,0.4345608181765611,0.9162907318741551,0.617552624989786,1.0050549155423036,0.21033795266955166,-0.5717863235556779,0.25567959482281366,1.0009759933599185,0.6302697047712625,5.083409491301262,0.37683393069261156,0.7091093722594065,-0.8694721303154159
18-Mar-23,26914.5,73.24333333,22.09333333,301.808,31989.51333,1.068366667,4.58,1.220866667,0.145233333,26813.601,1972.93335,5.0,20876.1,11645.51986,257.062,3.5,103.5666667,80.16,25.05666667,619.6014878,69.26795675,0.149233735,18.25358367,0.649584903,0.229411615,0.038063246,-477.3,0.27333333,-0.37666667,0.0,127.53333,0.001766667,0.0,0.003366667,3.33e-05,0.0,3.133301,0.0,0.0,15.01009,0.0,0.0,-0.1433333,-156.37,-0.45333333,190.7415267,1.88835953,0.058557834,1.53857671,-0.017578524,0.003738833,-0.016905182,0.0,0.003994691,0.001654984,0.0,0.002761413,0.00022954,0.0,0.001589406,0.0,0.001289747,0.0,0.0,-0.001383015,-1.082050412,-0.017930605,0.027640154,0.08805449,4.061614068814921,-0.3660605160832317,0.5743588164283441,0.24397816138004985,0.6600733465483696,-0.25551761923722627,4.047427642434349,-0.3090020767821002,-0.10368364802279922,0.42565133671764854,0.43297393508842624,0.9162907318741551,0.617552624989786,1.0037668300711304,0.21033795266955166,-0.5717863235556779,0.25706452571715505,0.019398517342840343,0.6485276964471938,4.999491473986161,0.354978334464512,0.7946770326653713,-0.8708823892699982
17-Mar-23,27391.8,72.97,22.47,301.808,31861.98,1.0666,4.58,1.2175,0.1452,26813.601,1969.800049,5.0,20876.1,11630.50977,257.062,3.5,103.71,236.53,25.51,428.8599611,67.37959722,0.090675901,16.71500696,0.670837627,1.059935731,-0.017578524,2387.7,-1.73,3.07,0.0,-384.57,0.0061,0.0,0.0068,0.0003,0.0,50.800049,0.0,0.0,-86.7705,0.0,0.0,-0.71,44.86,2.52,45.3689802,1.02067916,0.010581775,0.4198279,0.091203887,-0.023431694,0.14690802,0.0,-0.011997611,0.005735524,0.0,0.005600871,0.002068253,0.0,0.026127823,0.0,-0.0074329,0.0,0.0,-0.006822685,0.210299906,0.104011193,0.015264099,0.025437635,4.0791925925070345,-0.3697993495012585,0.5912639988862044,0.24397816138004985,0.6560786553378066,-0.257172602830689,4.047427642434349,-0.31176349013712384,-0.10391318779223292,0.42565133671764854,0.431384529291722,0.9162907318741551,0.617552624989786,1.0024770832956442,0.21033795266955166,-0.5717863235556779,0.25844754026605177,1.1014489297877976,0.6664583019466143,4.631545398855222,0.32733817998358233,0.2964548862619828,-0.9589368792363365
16-Mar-23,25004.1,74.7,19.4,301.808,32246.55,1.0605,4.58,1.2107,0.1449,26813.601,1919.0,5.0,20876.1,11717.28027,257.062,3.5,104.42,191.67,22.99,383.4909809,66.35891806,0.080094126,16.29517906,0.844632298,1.210968032,0.091203887,721.4,1.01,-2.6,0.0,371.98,0.003,0.0,0.0042,0.0001,0.0,-7.599976,0.0,0.0,283.23046,0.0,0.0,-0.23,26.14,-3.149999,61.6169054,-0.64584613,-0.029455717,-1.29125187,0.029275649,0.013612987,-0.125769387,0.0,0.011602548,0.002832863,0.0,0.003475099,0.000690369,0.0,-0.003952562,0.0,0.024468969,0.0,0.0,-0.002200221,0.146622696,-0.128407331,-0.009685563,-0.076258334,3.987988705397898,-0.34636765514001544,0.44435597875824906,0.24397816138004985,0.6680762666694624,-0.26290812699245375,4.047427642434349,-0.3173643613801741,-0.105981440856292,0.42565133671764854,0.4052567066881984,0.9162907318741551,0.617552624989786,1.0099099837408188,0.21033795266955166,-0.5717863235556779,0.2652702256468154,0.8911490232886472,0.5624471085679843,4.519731066888696,0.31207408085171934,0.17236578260763344,-0.9843745146247994
15-Mar-23,24282.7,73.69,22.0,301.808,31874.57,1.0575,4.58,1.2065,0.1448,26813.601,1926.599976,5.0,20876.1,11434.04981,257.062,3.5,104.65,165.53,26.139999,321.8740755,67.00476419,0.109549843,17.58643093,0.831278681,1.244296997,0.029275649,-417.0,-3.76,1.9,0.0,-280.83,-0.0157,0.0,-0.0093,-0.0007,0.0,20.400025,0.0,0.0,5.89942,0.0,0.0,1.05,-80.85,2.409999,184.9971893,-1.70684086,0.072178426,0.25097554,-0.017026935,-0.049765462,0.090322638,0.0,-0.008771886,-0.014737208,0.0,-0.00767869,-0.004822607,0.0,0.010645073,0.0,0.000516085,0.0,0.0,0.010084119,-0.397722612,0.096726599,-0.025154384,0.014373786,3.9587130566208844,-0.35998064249987916,0.5701253660472825,0.24397816138004985,0.6564737190858053,-0.2657409900767577,4.047427642434349,-0.32083946002878233,-0.10667181023131252,0.42565133671764854,0.40920926854684314,0.9162907318741551,0.617552624989786,0.9854410145335447,0.21033795266955166,-0.5717863235556779,0.2674704465564179,0.7445263272783598,0.6908544397334223,4.344575363400599,0.32175964393763734,0.48554289746056756,-0.9081161806931558
